[PVE],,
[NPC],,
ID,UniqueID,Count
4010,126,
4010,127,
4010,128,
4010,129,
4000,200,
4001,201,
4003,202,
4002,203,
4000,300,
4005,301,
4005,302,
4001,310,
4004,311,
4004,312,
4003,320,
4007,321,
4007,322,
4002,330,
4006,331,
4006,332,
4010,340,
4010,341,
4010,342,
4010,343,
4010,344,
4010,345,
4010,346,
4010,347,
4008,400,
4008,401,
4008,402,
4008,403,
4008,404,
4008,405,
4008,406,
4008,407,
4008,408,
4008,409,
4008,410,
4008,411,
4008,412,
4008,413,
4008,414,
4008,415,
4008,416,
4008,417,
4008,418,
4008,419,
4009,420,
4009,421,
4009,422,
4009,423,
4005,430,
4005,431,
4005,432,
4005,433,
4004,440,
4004,441,
4004,442,
4004,443,
4007,450,
4007,451,
4007,452,
4007,453,
4006,460,
4006,461,
4006,462,
4006,463,
4005,500,
4005,501,
4005,502,
4005,503,
4004,510,
4004,511,
4004,512,
4004,513,
4007,520,
4007,521,
4007,522,
4007,523,
4006,530,
4006,531,
4006,532,
4006,533,
4005,600,
4005,601,
4004,610,
4004,611,
4006,620,
4006,621,
4007,630,
4007,631,
4009,640,
4009,641,
4009,642,
4009,643,
200401,1000,
200411,1001,
200421,1002,
200401,1003,
200441,1004,
200411,1005,
200421,1006,
200401,1007,
200441,1008,
200411,1009,
200401,1010,
200441,1011,
200421,1012,
200401,1013,
200411,1014,
200441,1015,
200411,1016,
200401,1017,
200441,1018,
200421,1019,
200411,1020,
200401,1021,
200441,1022,
200421,1023,
200411,1024,
200401,1025,
200441,1026,
200421,1027,
200411,1028,
200401,1029,
200421,1030,
200441,1031,
200401,1032,
200421,1033,
200411,1034,
200401,1035,
200441,1036,
200401,1037,
200411,1038,
200401,1039,
200401,1040,
200421,1041,
200411,1042,
200441,1043,
200401,1044,
200401,1045,
200421,1046,
200401,1047,
200401,1048,
200401,1049,
200411,1050,
200441,1051,
200401,1052,
200411,1053,
200401,1054,
200411,1055,
200421,1056,
200441,1057,
200401,1058,
200411,1059,
200401,1060,
202001,1100,
202001,1101,
202001,1102,
202001,1103,
202001,1104,
202001,1105,
202001,1106,
202001,1107,
202001,1108,
202001,1109,
202011,1200,
202011,1201,
202011,1202,
202011,1203,
202021,2000,
202031,2001,
202041,2002,
202051,2003,
200691,3000,
200691,3001,
200691,3002,
200691,3003,
200681,3004,
200681,3005,
200681,3006,
200681,3007,
200681,3008,
200681,3009,
200741,3010,
200741,3011,
200691,3012,
200691,3013,
200691,3014,
200691,3015,
200691,3016,
0,3017,
200691,3100,
200691,3101,
200691,3102,
200691,3103,
200691,3104,
200691,3105,
200691,3106,
200691,3107,
200691,3108,
200741,3109,
200741,3110,
200681,3111,
200681,3112,
200681,3113,
200681,3114,
200681,3115,
200681,3116,
0,3117,
200691,3200,
200691,3201,
200691,3202,
200691,3203,
200681,3204,
200681,3205,
200681,3206,
200681,3207,
200681,3208,
200681,3209,
200741,3210,
200741,3211,
200691,3212,
200691,3213,
200691,3214,
200691,3215,
200691,3216,
0,3217,
200691,3300,
200691,3301,
200691,3302,
200691,3303,
200691,3304,
200691,3305,
200691,3306,
200691,3307,
200741,3308,
200741,3309,
200681,3310,
200681,3311,
200681,3312,
200681,3313,
200691,3314,
200681,3315,
200681,3316,
0,3317,
200741,3400,
200741,3401,
200681,3402,
200681,3403,
200681,3404,
200681,3405,
200741,3500,
200741,3501,
200681,3502,
200681,3503,
200681,3504,
200681,3505,
200741,3600,
200741,3601,
200681,3602,
200681,3603,
200681,3604,
200681,3605,
200741,3700,
200741,3701,
200681,3702,
200681,3703,
200681,3704,
200681,3705,
0,4000,
0,4001,
0,4002,
0,4003,
200521,5000,
200521,5001,
200521,5002,
200521,5003,
200521,5004,
200521,5005,
200521,5006,
200521,5007,
200521,5008,
200521,5009,
200521,5010,
200521,5011,
200521,5012,
200521,5013,
200521,5014,
200521,5015,
200521,5016,
200521,5017,
200521,5018,
200521,5019,
0,6000,
0,6001,
0,6002,
0,6003
