[PVE],,
[NPC],,
ID,UniqueID,Count
100441,55,
100441,56,
100451,57,
102401,58,
1114,102,
1114,101,
1114,104,
1114,103,
[Raid],50036,
1114,105,
1114,102,
1114,101,
1114,104,
1114,103,
104151,1,
104151,2,
104151,3,
104151,4,
104151,5,
104151,6,
104151,7,
104151,8,
104151,9,
104161,10,
104161,11,
104161,12,
104161,13,
104161,14,
104161,15,
104161,16,
104161,17,
104161,18,
104181,20,
104181,21,
104181,22,
104181,23,
104181,24,
104181,25,
104181,26,
104181,27,
104181,28,
104181,30,
104181,31,
104181,32,
104181,33,
104181,34,
104181,35,
104181,36,
104181,37,
104181,38,
104181,39,
104181,49,
104181,48,
104181,47,
104181,46,
104181,45,
104181,44,
104181,43,
104181,42,
104181,41,
104181,40,
101371,50,
100731,51,
104161,52,
104161,53,
104161,54,
104161,55,
104161,56,
104161,57,
104161,58,
[Raid],50026,
1114,105,
1114,102,
1114,101,
1114,104,
1114,103,
100721,1,
100721,2,
100721,3,
100721,4,
100721,5,
100721,6,
100721,7,
100721,8,
100721,9,
100711,10,
100711,11,
100711,12,
100711,13,
100711,14,
100711,15,
100711,16,
100711,17,
100711,18,
100731,20,
100731,21,
100731,22,
100731,23,
100731,24,
100731,25,
100731,26,
100731,27,
100731,28,
100711,30,
100711,31,
100711,32,
100711,33,
100711,34,
100711,35,
100721,36,
100721,37,
100721,38,
100721,39,
100731,49,
100731,48,
100731,47,
100731,46,
100711,45,
100711,44,
100711,43,
100711,42,
100711,41,
100711,40,
101101,50,
100731,51,
100731,52,
100731,53,
100731,54,
100731,55,
100731,56,
100731,57,
100731,58
